mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
107,Na1-2CePCO7,Na2CePCO7,CePCO7,phosphate_or_NASICON_like,CePCO7,2.552144956551718,average_voltage,C_strict_post_DFT,GradientBoosting,2.552144956551718,3.131626959551262,0.5794820029995438,,,,average_voltage,GradientBoosting
108,Na4-6Cr2C4SO16,Na6Cr2C4SO16,Cr2C4SO16,sulfate_like,Cr2C4SO16,2.085979849051714,average_voltage,C_strict_post_DFT,GradientBoosting,2.085979849051714,3.075219960091141,0.9892401110394272,,,,average_voltage,GradientBoosting
109,Na0-0.75WO3,Na3(WO3)4,WO3,transition_metal_oxide_like,WO3,2.076462611551727,average_voltage,C_strict_post_DFT,GradientBoosting,2.076462611551727,3.0000103185720275,0.9235477070203006,,,,average_voltage,GradientBoosting
110,Na4-6Bi2P(CO4)4,Na6Bi2P(CO4)4,Bi2P(CO4)4,phosphate_or_NASICON_like,Bi2P(CO4)4,2.648505494051722,average_voltage,C_strict_post_DFT,GradientBoosting,2.648505494051722,2.8455900559028846,0.1970845618511627,,,,average_voltage,GradientBoosting
111,Na4-6B4Sb2SO16,Na6B4Sb2SO16,B4Sb2SO16,sulfate_like,B4Sb2SO16,2.051491209051722,average_voltage,C_strict_post_DFT,GradientBoosting,2.051491209051722,2.51550857865881,0.4640173696070877,,,,average_voltage,GradientBoosting
112,Na0-2VF5,Na2VF5,VF5,other_or_unclear,VF5,4.338141591551722,average_voltage,C_strict_post_DFT,GradientBoosting,4.338141591551722,3.4944621012634305,0.8436794902882911,,,,average_voltage,GradientBoosting
113,Na0-3CrF6,Na3CrF6,CrF6,other_or_unclear,CrF6,5.127144469885056,average_voltage,C_strict_post_DFT,GradientBoosting,5.127144469885056,2.832493018573803,2.294651451311253,,,,average_voltage,GradientBoosting
114,Na0-1MnF3,NaMnF3,MnF3,other_or_unclear,MnF3,3.78776930655172,average_voltage,C_strict_post_DFT,GradientBoosting,3.78776930655172,3.091874716256164,0.695894590295556,,,,average_voltage,GradientBoosting
115,Na0-1VF4,NaVF4,VF4,other_or_unclear,VF4,4.179153189051728,average_voltage,C_strict_post_DFT,GradientBoosting,4.179153189051728,3.6411203975701945,0.5380327914815339,,,,average_voltage,GradientBoosting
116,Na0-2LiMnF6,Na2LiMnF6,LiMnF6,other_or_unclear,LiMnF6,4.931043946551725,average_voltage,C_strict_post_DFT,GradientBoosting,4.931043946551725,3.8469860781062497,1.0840578684454751,,,,average_voltage,GradientBoosting
117,Na0-2CoP2O7,Na2CoP2O7,CoP2O7,phosphate_or_NASICON_like,CoP2O7,4.392705956551719,average_voltage,C_strict_post_DFT,GradientBoosting,4.392705956551719,4.108151009338909,0.2845549472128104,,,,average_voltage,GradientBoosting
118,Na0-3Fe2(PO4)3,Na3Fe2(PO4)3,Fe2(PO4)3,phosphate_or_NASICON_like,Fe2(PO4)3,4.315440844051721,average_voltage,C_strict_post_DFT,GradientBoosting,4.315440844051721,3.9533185650325176,0.3621222790192031,,,,average_voltage,GradientBoosting
119,Na1-3CoPCO7,Na3CoPCO7,CoPCO7,phosphate_or_NASICON_like,CoPCO7,3.92340555530173,average_voltage,C_strict_post_DFT,GradientBoosting,3.92340555530173,3.634457905777378,0.2889476495243523,,,,average_voltage,GradientBoosting
120,Na0-7Cr4P9O32,Na7Cr4P9O32,Cr4P9O32,phosphate_or_NASICON_like,Cr4P9O32,4.836489255123154,average_voltage,C_strict_post_DFT,GradientBoosting,4.836489255123154,4.7810563035380085,0.0554329515851454,,,,average_voltage,GradientBoosting
121,Na0-2NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,sulfate_like,NiH12(SO7)2,4.567539719051727,average_voltage,C_strict_post_DFT,GradientBoosting,4.567539719051727,4.110354271501303,0.4571854475504233,,,,average_voltage,GradientBoosting
122,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,3.960957919051726,average_voltage,C_strict_post_DFT,GradientBoosting,3.960957919051726,3.860851198090905,0.1001067209608206,,,,average_voltage,GradientBoosting
123,Na0-2CoH8(SO6)2,Na2CoH8(SO6)2,CoH8(SO6)2,sulfate_like,CoH8(SO6)2,4.997184529051726,average_voltage,C_strict_post_DFT,GradientBoosting,4.997184529051726,4.605029560868396,0.3921549681833296,,,,average_voltage,GradientBoosting
124,Na0-7Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,phosphate_or_NASICON_like,Fe4P9O32,5.024058592266007,average_voltage,C_strict_post_DFT,GradientBoosting,5.024058592266007,4.760604884865155,0.2634537074008518,,,,average_voltage,GradientBoosting
125,Na0-1K2CrF6,K2NaCrF6,K2CrF6,other_or_unclear,K2CrF6,5.256506976551723,average_voltage,C_strict_post_DFT,GradientBoosting,5.256506976551723,4.062169677151702,1.1943372994000212,,,,average_voltage,GradientBoosting
126,Na0-2Mn(PO3)5,Na2Mn(PO3)5,Mn(PO3)5,phosphate_or_NASICON_like,Mn(PO3)5,5.518748891551727,average_voltage,C_strict_post_DFT,GradientBoosting,5.518748891551727,4.837812035994642,0.6809368555570847,,,,average_voltage,GradientBoosting
127,Na0-3Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,phosphate_or_NASICON_like,Fe3(PO4)4,4.975958633218391,average_voltage,C_strict_post_DFT,GradientBoosting,4.975958633218391,4.767510447389213,0.2084481858291775,,,,average_voltage,GradientBoosting
128,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,3.056321886551724,average_voltage,C_strict_post_DFT,GradientBoosting,3.056321886551724,2.809702996166067,0.2466188903856569,,,,average_voltage,GradientBoosting
129,Na0-1CrP2O7,NaCrP2O7,CrP2O7,phosphate_or_NASICON_like,CrP2O7,4.622771311551705,average_voltage,C_strict_post_DFT,GradientBoosting,4.622771311551705,4.3851427560050364,0.2376285555466681,,,,average_voltage,GradientBoosting
130,Na0-1NiPO4,NaNiPO4,NiPO4,phosphate_or_NASICON_like,NiPO4,4.375457411551725,average_voltage,C_strict_post_DFT,GradientBoosting,4.375457411551725,4.11171923624052,0.2637381753112056,,,,average_voltage,GradientBoosting
131,Na1.5-3NiPCO7,Na3NiPCO7,NiPCO7,phosphate_or_NASICON_like,NiPCO7,4.058584699885058,average_voltage,C_strict_post_DFT,GradientBoosting,4.058584699885058,3.655313851994629,0.403270847890429,,,,average_voltage,GradientBoosting
132,Na0-1FeP2O7,NaFeP2O7,FeP2O7,phosphate_or_NASICON_like,FeP2O7,4.957626966551718,average_voltage,C_strict_post_DFT,GradientBoosting,4.957626966551718,4.762650330818205,0.1949766357335134,,,,average_voltage,GradientBoosting
133,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,3.008840576551722,average_voltage,C_strict_post_DFT,GradientBoosting,3.008840576551722,2.7063310014935373,0.3025095750581847,,,,average_voltage,GradientBoosting
134,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,4.285361037801724,average_voltage,C_strict_post_DFT,GradientBoosting,4.285361037801724,4.125229811283181,0.1601312265185432,,,,average_voltage,GradientBoosting
135,Na0-1CuO2,NaCuO2,CuO2,transition_metal_oxide_like,CuO2,4.161823956551723,average_voltage,C_strict_post_DFT,GradientBoosting,4.161823956551723,3.252991391262358,0.9088325652893654,,,,average_voltage,GradientBoosting
136,Na0-1NiPO4,NaNiPO4,NiPO4,phosphate_or_NASICON_like,NiPO4,4.420447996551726,average_voltage,C_strict_post_DFT,GradientBoosting,4.420447996551726,4.173027322051069,0.247420674500657,,,,average_voltage,GradientBoosting
137,Na0-1K2CoF6,K2NaCoF6,K2CoF6,other_or_unclear,K2CoF6,5.137211306551723,average_voltage,C_strict_post_DFT,GradientBoosting,5.137211306551723,4.493145449784727,0.6440658567669963,,,,average_voltage,GradientBoosting
138,Na0-4Co3P4O15,Na4Co3P4O15,Co3P4O15,phosphate_or_NASICON_like,Co3P4O15,4.738210525926728,average_voltage,C_strict_post_DFT,GradientBoosting,4.738210525926728,4.372907038000883,0.3653034879258454,,,,average_voltage,GradientBoosting
139,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,4.456061781551721,average_voltage,C_strict_post_DFT,GradientBoosting,4.456061781551721,4.255277006154403,0.2007847753973184,,,,average_voltage,GradientBoosting
140,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,3.762495864468388,average_voltage,C_strict_post_DFT,GradientBoosting,3.762495864468388,2.750969249988962,1.011526614479426,,,,average_voltage,GradientBoosting
141,Na1-3MnAsCO7,Na3MnAsCO7,MnAsCO7,transition_metal_oxide_like,MnAsCO7,3.390345429051724,average_voltage,C_strict_post_DFT,GradientBoosting,3.390345429051724,3.2817114369976843,0.1086339920540395,,,,average_voltage,GradientBoosting
142,Na1-3CoAsCO7,Na3CoAsCO7,CoAsCO7,transition_metal_oxide_like,CoAsCO7,3.7624218903017272,average_voltage,C_strict_post_DFT,GradientBoosting,3.7624218903017272,3.691361551786516,0.0710603385152115,,,,average_voltage,GradientBoosting
143,Na0-1K2NiF6,K2NaNiF6,K2NiF6,other_or_unclear,K2NiF6,4.676244266551723,average_voltage,C_strict_post_DFT,GradientBoosting,4.676244266551723,4.879095691973587,0.2028514254218638,,,,average_voltage,GradientBoosting
144,Na0-4Ni5(P3O11)2,Na4Ni5(P3O11)2,Ni5(P3O11)2,phosphate_or_NASICON_like,Ni5(P3O11)2,4.733145381551726,average_voltage,C_strict_post_DFT,GradientBoosting,4.733145381551726,4.666844588806463,0.0663007927452623,,,,average_voltage,GradientBoosting
145,Na1-3MoF6,Na3MoF6,MoF6,other_or_unclear,MoF6,3.062632396551724,average_voltage,C_strict_post_DFT,GradientBoosting,3.062632396551724,2.426237543884969,0.6363948526667547,,,,average_voltage,GradientBoosting
146,Na0-4Ni3P4O15,Na4Ni3P4O15,Ni3P4O15,phosphate_or_NASICON_like,Ni3P4O15,5.320454675301722,average_voltage,C_strict_post_DFT,GradientBoosting,5.320454675301722,4.591888091251316,0.7285665840504061,,,,average_voltage,GradientBoosting
147,Na1-3FeAsCO7,Na3FeAsCO7,FeAsCO7,transition_metal_oxide_like,FeAsCO7,3.469605169051721,average_voltage,C_strict_post_DFT,GradientBoosting,3.469605169051721,3.650397313718013,0.1807921446662916,,,,average_voltage,GradientBoosting
148,Na0-1CrO3,NaCrO3,CrO3,transition_metal_oxide_like,CrO3,3.939361146551721,average_voltage,C_strict_post_DFT,GradientBoosting,3.939361146551721,4.5949979587431535,0.6556368121914327,,,,average_voltage,GradientBoosting
149,Na0-1MnP2O7,NaMnP2O7,MnP2O7,phosphate_or_NASICON_like,MnP2O7,4.993953421551726,average_voltage,C_strict_post_DFT,GradientBoosting,4.993953421551726,5.115348364043225,0.1213949424914986,,,,average_voltage,GradientBoosting
150,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,3.877459321551722,average_voltage,C_strict_post_DFT,GradientBoosting,3.877459321551722,3.299640921670828,0.5778183998808939,,,,average_voltage,GradientBoosting
151,Na0-1NbO3,NaNbO3,NbO3,other_or_unclear,NbO3,4.182213449051726,average_voltage,C_strict_post_DFT,GradientBoosting,4.182213449051726,3.3683140779572893,0.8138993710944371,,,,average_voltage,GradientBoosting
152,Na0-1FeO2,NaFeO2,FeO2,transition_metal_oxide_like,FeO2,3.764714066551725,average_voltage,C_strict_post_DFT,GradientBoosting,3.764714066551725,2.951813446515319,0.8129006200364062,,,,average_voltage,GradientBoosting
153,Na0-1Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,phosphate_or_NASICON_like,Cu(PO3)3,4.73160593155173,average_voltage,C_strict_post_DFT,GradientBoosting,4.73160593155173,3.740107935429844,0.9914979961218856,,,,average_voltage,GradientBoosting
154,Na0-1Fe(SiO3)2,NaFe(SiO3)2,Fe(SiO3)2,silicate_like,Fe(SiO3)2,4.70268335155173,average_voltage,C_strict_post_DFT,GradientBoosting,4.70268335155173,4.185606999473412,0.5170763520783179,,,,average_voltage,GradientBoosting
155,Na0-0.5FeO2,Na(FeO2)2,FeO2,transition_metal_oxide_like,FeO2,5.074529716551718,average_voltage,C_strict_post_DFT,GradientBoosting,5.074529716551718,4.103601833254604,0.9709278832971132,,,,average_voltage,GradientBoosting
156,Na0-3ClO,Na3ClO,ClO,other_or_unclear,ClO,3.707624839885056,average_voltage,C_strict_post_DFT,GradientBoosting,3.707624839885056,3.0164309088769823,0.6911939310080739,,,,average_voltage,GradientBoosting
157,Na0-0.5CrO2,NaCr2O4,CrO2,transition_metal_oxide_like,CrO2,7.505594701551718,average_voltage,C_strict_post_DFT,GradientBoosting,7.505594701551718,4.002036088207765,3.5035586133439534,,,,average_voltage,GradientBoosting
158,Na0-1SbO3,NaSbO3,SbO3,other_or_unclear,SbO3,4.701569966551723,average_voltage,C_strict_post_DFT,GradientBoosting,4.701569966551723,3.5038084592781336,1.1977615072735897,,,,average_voltage,GradientBoosting
159,Na0-1Rb2CuF6,Rb2NaCuF6,Rb2CuF6,other_or_unclear,Rb2CuF6,5.269202846551725,average_voltage,C_strict_post_DFT,GradientBoosting,5.269202846551725,4.350268188893635,0.91893465765809,,,,average_voltage,GradientBoosting
160,Na0-1SbO3,NaSbO3,SbO3,other_or_unclear,SbO3,4.817621269051724,average_voltage,C_strict_post_DFT,GradientBoosting,4.817621269051724,3.520500451473751,1.297120817577973,,,,average_voltage,GradientBoosting
161,Na0-1CuO2,NaCuO2,CuO2,transition_metal_oxide_like,CuO2,3.333151786551722,average_voltage,C_strict_post_DFT,GradientBoosting,3.333151786551722,3.472524426215972,0.1393726396642498,,,,average_voltage,GradientBoosting
162,Na0-3Li3Mn2P2(CO7)2,Na3Li3Mn2P2(CO7)2,Li3Mn2P2(CO7)2,phosphate_or_NASICON_like,Li3Mn2P2(CO7)2,3.357049196551727,average_voltage,C_strict_post_DFT,GradientBoosting,3.357049196551727,3.2124298535529947,0.1446193429987321,,,,average_voltage,GradientBoosting
163,Na0-1NiO2,NaNiO2,NiO2,transition_metal_oxide_like,NiO2,3.298787669051722,average_voltage,C_strict_post_DFT,GradientBoosting,3.298787669051722,3.1023424718631616,0.1964451971885603,,,,average_voltage,GradientBoosting
164,Na0-1FeO2,NaFeO2,FeO2,transition_metal_oxide_like,FeO2,3.566569301551726,average_voltage,C_strict_post_DFT,GradientBoosting,3.566569301551726,2.920511877035548,0.6460574245161785,,,,average_voltage,GradientBoosting
165,Na0-1Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,phosphate_or_NASICON_like,Cu(PO3)3,5.158361739051731,average_voltage,C_strict_post_DFT,GradientBoosting,5.158361739051731,4.422150974302953,0.7362107647487779,,,,average_voltage,GradientBoosting
166,Na0-1FeP2O7,NaFeP2O7,FeP2O7,phosphate_or_NASICON_like,FeP2O7,6.166819841551717,average_voltage,C_strict_post_DFT,GradientBoosting,6.166819841551717,4.982007646368309,1.1848121951834072,,,,average_voltage,GradientBoosting
167,Na0-1Cr3O8,NaCr3O8,Cr3O8,transition_metal_oxide_like,Cr3O8,4.718635471551725,average_voltage,C_strict_post_DFT,GradientBoosting,4.718635471551725,4.17374325580742,0.544892215744305,,,,average_voltage,GradientBoosting
168,Na0-3Li3Mn2P2(CO7)2,Na3Li3Mn2P2(CO7)2,Li3Mn2P2(CO7)2,phosphate_or_NASICON_like,Li3Mn2P2(CO7)2,3.318277253218387,average_voltage,C_strict_post_DFT,GradientBoosting,3.318277253218387,3.15182169754931,0.166455555669077,,,,average_voltage,GradientBoosting
169,Na0-1CrO2,NaCrO2,CrO2,transition_metal_oxide_like,CrO2,3.453020624051724,average_voltage,C_strict_post_DFT,GradientBoosting,3.453020624051724,3.196307828478663,0.256712795573061,,,,average_voltage,GradientBoosting
170,Na0-1V(NF3)2,NaV(NF3)2,V(NF3)2,other_or_unclear,V(NF3)2,6.389759226551721,average_voltage,C_strict_post_DFT,GradientBoosting,6.389759226551721,3.1587023338425424,3.2310568927091787,,,,average_voltage,GradientBoosting
171,Na0-1Rb2CrF6,Rb2NaCrF6,Rb2CrF6,other_or_unclear,Rb2CrF6,4.498360276551725,average_voltage,C_strict_post_DFT,GradientBoosting,4.498360276551725,4.040408377557773,0.4579518989939526,,,,average_voltage,GradientBoosting
172,Na0-9Mn15O32,Na9Mn15O32,Mn15O32,transition_metal_oxide_like,Mn15O32,3.563120582107277,average_voltage,C_strict_post_DFT,GradientBoosting,3.563120582107277,3.355479188414403,0.207641393692874,,,,average_voltage,GradientBoosting
173,Na0-1LiMnPCO7,NaLiMnPCO7,LiMnPCO7,phosphate_or_NASICON_like,LiMnPCO7,3.9608672665517193,average_voltage,C_strict_post_DFT,GradientBoosting,3.9608672665517193,3.898765225706169,0.0621020408455508,,,,average_voltage,GradientBoosting
174,Na0-1NiO2,NaNiO2,NiO2,transition_metal_oxide_like,NiO2,3.315068876551723,average_voltage,C_strict_post_DFT,GradientBoosting,3.315068876551723,3.123059960331106,0.1920089162206166,,,,average_voltage,GradientBoosting
175,Na0-1Cr(SiO3)2,NaCr(SiO3)2,Cr(SiO3)2,silicate_like,Cr(SiO3)2,4.195462576551723,average_voltage,C_strict_post_DFT,GradientBoosting,4.195462576551723,4.229370019564295,0.0339074430125725,,,,average_voltage,GradientBoosting
176,Na0-2Ni3(P2O7)2,Na2Ni3(P2O7)2,Ni3(P2O7)2,phosphate_or_NASICON_like,Ni3(P2O7)2,4.59850816155171,average_voltage,C_strict_post_DFT,GradientBoosting,4.59850816155171,4.739595435502701,0.1410872739509914,,,,average_voltage,GradientBoosting
177,Na0-3Li3Fe2P2(CO7)2,Na3Li3Fe2P2(CO7)2,Li3Fe2P2(CO7)2,phosphate_or_NASICON_like,Li3Fe2P2(CO7)2,3.2981303065517262,average_voltage,C_strict_post_DFT,GradientBoosting,3.2981303065517262,3.351704406952418,0.0535741004006915,,,,average_voltage,GradientBoosting
178,Na0-1MnO2,NaMnO2,MnO2,transition_metal_oxide_like,MnO2,3.156686756551725,average_voltage,C_strict_post_DFT,GradientBoosting,3.156686756551725,2.0668548146702794,1.0898319418814455,,,,average_voltage,GradientBoosting
179,Na0-4Ni7(PO4)6,Na4Ni7(PO4)6,Ni7(PO4)6,phosphate_or_NASICON_like,Ni7(PO4)6,4.37764028905173,average_voltage,C_strict_post_DFT,GradientBoosting,4.37764028905173,4.19145365541968,0.1861866336320501,,,,average_voltage,GradientBoosting
180,Na0-1K2MnF6,K2NaMnF6,K2MnF6,other_or_unclear,K2MnF6,3.855023356551729,average_voltage,C_strict_post_DFT,GradientBoosting,3.855023356551729,4.511752790163228,0.6567294336114986,,,,average_voltage,GradientBoosting
181,Na0-1Rb2CoF6,Rb2NaCoF6,Rb2CoF6,other_or_unclear,Rb2CoF6,4.910117116551735,average_voltage,C_strict_post_DFT,GradientBoosting,4.910117116551735,4.492677594618527,0.4174395219332076,,,,average_voltage,GradientBoosting
182,Na0-2LiVF6,Na2LiVF6,LiVF6,other_or_unclear,LiVF6,3.214491651551725,average_voltage,C_strict_post_DFT,GradientBoosting,3.214491651551725,3.2945341181325123,0.0800424665807875,,,,average_voltage,GradientBoosting
183,Na0-1Ni(PO3)3,NaNi(PO3)3,Ni(PO3)3,phosphate_or_NASICON_like,Ni(PO3)3,5.285876136551725,average_voltage,C_strict_post_DFT,GradientBoosting,5.285876136551725,5.286643310559886,0.0007671740081613,,,,average_voltage,GradientBoosting
184,Na0-1Mn2P2O9,NaMn2P2O9,Mn2P2O9,phosphate_or_NASICON_like,Mn2P2O9,4.670379339051724,average_voltage,C_strict_post_DFT,GradientBoosting,4.670379339051724,4.900231089149812,0.2298517500980876,,,,average_voltage,GradientBoosting
185,Na0-2LiFe(Si2O5)3,Na2LiFe(Si2O5)3,LiFe(Si2O5)3,silicate_like,LiFe(Si2O5)3,4.5699816103017135,average_voltage,C_strict_post_DFT,GradientBoosting,4.5699816103017135,4.558910326999997,0.0110712833017165,,,,average_voltage,GradientBoosting
186,Na1-2Cu(PO3)4,Na2Cu(PO3)4,Cu(PO3)4,phosphate_or_NASICON_like,Cu(PO3)4,4.838523791551726,average_voltage,C_strict_post_DFT,GradientBoosting,4.838523791551726,4.092320264253723,0.746203527298003,,,,average_voltage,GradientBoosting
187,Na0-1Rb2NiF6,Rb2NaNiF6,Rb2NiF6,other_or_unclear,Rb2NiF6,4.578058656551722,average_voltage,C_strict_post_DFT,GradientBoosting,4.578058656551722,4.719801433469648,0.1417427769179262,,,,average_voltage,GradientBoosting
188,Na0.5-1C,NaC,C,carbon_or_organic_like,C,3.250765886551722,average_voltage,C_strict_post_DFT,GradientBoosting,3.250765886551722,1.583283465604147,1.6674824209475752,,,,average_voltage,GradientBoosting
189,Na0-1Cr2P2O9,NaCr2P2O9,Cr2P2O9,phosphate_or_NASICON_like,Cr2P2O9,5.096579091551721,average_voltage,C_strict_post_DFT,GradientBoosting,5.096579091551721,4.925059534057157,0.1715195574945642,,,,average_voltage,GradientBoosting
190,Na1-2NiCSO7,Na2NiCSO7,NiCSO7,sulfate_like,NiCSO7,4.12187752405173,average_voltage,C_strict_post_DFT,GradientBoosting,4.12187752405173,4.140810354555139,0.0189328305034095,,,,average_voltage,GradientBoosting
191,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,2.662275291551726,average_voltage,C_strict_post_DFT,GradientBoosting,2.662275291551726,2.2343475291372923,0.4279277624144337,,,,average_voltage,GradientBoosting
192,Na1.5-2.5NiPCO7,Na5Ni2P2(CO7)2,NiPCO7,phosphate_or_NASICON_like,NiPCO7,4.112834931551735,average_voltage,C_strict_post_DFT,GradientBoosting,4.112834931551735,3.387114734537509,0.7257201970142262,,,,average_voltage,GradientBoosting
193,Na4-6Ni2C4SO16,Na6Ni2C4SO16,Ni2C4SO16,sulfate_like,Ni2C4SO16,4.2998776990517245,average_voltage,C_strict_post_DFT,GradientBoosting,4.2998776990517245,4.175167900479922,0.1247097985718026,,,,average_voltage,GradientBoosting
194,Na1-2CrAsCO7,Na2CrAsCO7,CrAsCO7,transition_metal_oxide_like,CrAsCO7,4.387437486551736,average_voltage,C_strict_post_DFT,GradientBoosting,4.387437486551736,4.109590341209658,0.2778471453420783,,,,average_voltage,GradientBoosting
195,Na0-0.5CrO2,NaCr2O4,CrO2,transition_metal_oxide_like,CrO2,3.876070849051725,average_voltage,C_strict_post_DFT,GradientBoosting,3.876070849051725,3.61707320613024,0.2589976429214853,,,,average_voltage,GradientBoosting
196,Na3-5Bi(P2O7)2,Na5Bi(P2O7)2,Bi(P2O7)2,phosphate_or_NASICON_like,Bi(P2O7)2,4.666740184051722,average_voltage,C_strict_post_DFT,GradientBoosting,4.666740184051722,3.8630139933565135,0.8037261906952087,,,,average_voltage,GradientBoosting
197,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,2.606248111551721,average_voltage,C_strict_post_DFT,GradientBoosting,2.606248111551721,2.242405023064098,0.3638430884876231,,,,average_voltage,GradientBoosting
198,Na0-1CuO,NaCuO,CuO,transition_metal_oxide_like,CuO,2.9905996865517253,average_voltage,C_strict_post_DFT,GradientBoosting,2.9905996865517253,1.8451004198453025,1.145499266706423,,,,average_voltage,GradientBoosting
